#group,false,false,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,
timestamp,values
2014-07-10 10:29,31.868
2014-07-10 10:34,29.543
2014-07-10 10:39,31.164
2014-07-10 10:44,32.333
2014-07-10 10:49,30.5
2014-07-10 10:54,30.596
2014-07-10 10:59,33.206
2014-07-10 11:04,45.165
2014-07-10 11:09,100
2014-07-10 11:14,72
2014-07-10 11:19,30.936
2014-07-10 11:24,29.562
2014-07-10 11:29,31.499
2014-07-10 11:34,30.807
2014-07-10 11:39,30.665
2014-07-10 11:44,30.835
2014-07-10 11:49,30.95
2014-07-10 11:54,30.046
2014-07-10 11:59,32.847
2014-07-10 12:04,44.568
2014-07-10 12:09,64.948
2014-07-10 12:14,51.042
2014-07-10 12:19,31.335
2014-07-10 12:24,31.112
2014-07-10 12:29,31.717
2014-07-10 12:34,29.833
2014-07-10 12:39,30.211
2014-07-10 12:44,31.441
2014-07-10 12:49,30.5
2014-07-10 12:54,31.145
2014-07-10 12:59,33.332
2014-07-10 13:04,44.666
2014-07-10 13:09,100
2014-07-10 13:14,72.454
2014-07-10 13:19,30.209
2014-07-10 13:24,31.456
2014-07-10 13:29,30.992
2014-07-10 13:34,30.987
2014-07-10 13:39,30.377
2014-07-10 13:44,30.666
2014-07-10 13:49,31.941
2014-07-10 13:54,29.523
2014-07-10 13:59,33.329
2014-07-10 14:04,44.784
2014-07-10 14:09,64.787
2014-07-10 14:14,51.547
2014-07-10 14:19,31.483
2014-07-10 14:24,29.498
2014-07-10 14:29,31.959
2014-07-10 14:34,30.001
2014-07-10 14:39,30.383
2014-07-10 14:44,31.443
2014-07-10 14:49,30.667
2014-07-10 14:54,31.431
2014-07-10 14:59,32.77
2014-07-10 15:04,45.499
2014-07-10 15:09,100
2014-07-10 15:14,73.5
2014-07-10 15:19,29.166
2014-07-10 15:24,30.342
2014-07-10 15:29,31.163
2014-07-10 15:34,32.514
2014-07-10 15:39,29.936
2014-07-10 15:44,31.336
2014-07-10 15:49,31.547
2014-07-10 15:54,29.414
2014-07-10 15:59,33.376
2014-07-10 16:04,44.499
2014-07-10 16:09,100
2014-07-10 16:14,72.5
2014-07-10 16:19,29.999
2014-07-10 16:24,30.975
2014-07-10 16:29,32.95
2014-07-10 16:34,30.039
2014-07-10 16:39,30.665
2014-07-10 16:44,31.951
2014-07-10 16:49,31.047
2014-07-10 16:54,29.667
2014-07-10 16:59,33.772
2014-07-10 17:04,45.719
2014-07-10 17:09,100
2014-07-10 17:14,73.759
2014-07-10 17:19,30.968
2014-07-10 17:24,29.696
2014-07-10 17:29,32.218
2014-07-10 17:34,29.773
2014-07-10 17:39,29.715
2014-07-10 17:44,32.483
2014-07-10 17:49,31.642
2014-07-10 17:54,29.553
2014-07-10 17:59,34.716
2014-07-10 18:04,45.276
2014-07-10 18:09,65.167
2014-07-10 18:14,50.499
2014-07-10 18:19,32.757
2014-07-10 18:24,29.028
2014-07-10 18:29,31.619
2014-07-10 18:34,31.019
2014-07-10 18:39,30.287
2014-07-10 18:44,32.217
2014-07-10 18:49,31.333
2014-07-10 18:54,30.243
2014-07-10 18:59,32.563
2014-07-10 19:04,44.599
2014-07-10 19:09,65.873
2014-07-10 19:14,52.833
2014-07-10 19:19,30.834
2014-07-10 19:24,30.992
2014-07-10 19:29,33.833
2014-07-10 19:34,28.999
2014-07-10 19:39,30.318
2014-07-10 19:44,31.665
2014-07-10 19:49,30.602
2014-07-10 19:54,30.218
2014-07-10 19:59,33.171
2014-07-10 20:04,44.454
2014-07-10 20:09,100
2014-07-10 20:14,72.166
2014-07-10 20:19,31.333
2014-07-10 20:24,30.616
2014-07-10 20:29,31.877
2014-07-10 20:34,30.999
2014-07-10 20:39,30.312
2014-07-10 20:44,31.318
2014-07-10 20:49,30.656
2014-07-10 20:54,29.896
2014-07-10 20:59,34.641
2014-07-10 21:04,43.533
2014-07-10 21:09,66.865
2014-07-10 21:14,52.778
2014-07-10 21:19,30.157
2014-07-10 21:24,30.481
2014-07-10 21:29,32.255
2014-07-10 21:34,31.154
2014-07-10 21:39,29.077
2014-07-10 21:44,31.445
2014-07-10 21:49,30.799
2014-07-10 21:54,29.165
2014-07-10 21:59,33.832
2014-07-10 22:04,45.306
2014-07-10 22:09,100
2014-07-10 22:14,72.166
2014-07-10 22:19,29.952
2014-07-10 22:24,30.393
2014-07-10 22:29,32.17
2014-07-10 22:34,30.642
2014-07-10 22:39,30.838
2014-07-10 22:44,32.604
2014-07-10 22:49,30.378
2014-07-10 22:54,30.167
2014-07-10 22:59,33.47
2014-07-10 23:04,44.998
2014-07-10 23:09,100
2014-07-10 23:14,72.167
2014-07-10 23:19,30.357
2014-07-10 23:24,31.979
2014-07-10 23:29,31.649
2014-07-10 23:34,30.093
2014-07-10 23:39,30.551
2014-07-10 23:44,32
2014-07-10 23:49,29.613
2014-07-10 23:54,30.547
2014-07-10 23:59,32.557
2014-07-11 0:04,44.287
2014-07-11 0:09,100
2014-07-11 0:14,71.98
2014-07-11 0:19,32.281
2014-07-11 0:24,29.188
2014-07-11 0:29,31.667
2014-07-11 0:34,30.556
2014-07-11 0:39,30.886
2014-07-11 0:44,31.459
2014-07-11 0:49,30.832
2014-07-11 0:54,29.766
2014-07-11 0:59,33.016
2014-07-11 1:04,45.287
2014-07-11 1:09,100
2014-07-11 1:14,72.333
2014-07-11 1:19,30.971
2014-07-11 1:24,30.122
2014-07-11 1:29,31.552
2014-07-11 1:34,30.456
2014-07-11 1:39,30.363
2014-07-11 1:44,31.119
2014-07-11 1:49,30.508
2014-07-11 1:54,29.495
2014-07-11 1:59,33.445
2014-07-11 2:04,44.391
2014-07-11 2:09,100
2014-07-11 2:14,72.454
2014-07-11 2:19,30.501
2014-07-11 2:24,30.376
2014-07-11 2:29,32.937
2014-07-11 2:34,29.374
2014-07-11 2:39,31.165
2014-07-11 2:44,31.953
2014-07-11 2:49,29.988
2014-07-11 2:54,31.283
2014-07-11 2:59,32.887
2014-07-11 3:04,45.932
2014-07-11 3:09,64.887
2014-07-11 3:14,51.213
2014-07-11 3:19,31.832
2014-07-11 3:24,29.499
2014-07-11 3:29,33.009
2014-07-11 3:34,33.133
2014-07-11 3:39,30
2014-07-11 3:44,35.999
2014-07-11 3:49,29.824
2014-07-11 3:54,29.618
2014-07-11 3:59,33.553
2014-07-11 4:04,44.666
2014-07-11 4:09,100
2014-07-11 4:14,71.666
2014-07-11 4:19,30.36
2014-07-11 4:24,30.123
2014-07-11 4:29,33.378
2014-07-11 4:34,29.488
2014-07-11 4:39,30.175
2014-07-11 4:44,31.668
2014-07-11 4:49,30.785
2014-07-11 4:54,30.972
2014-07-11 4:59,31.982
2014-07-11 5:04,44.663
2014-07-11 5:09,100
2014-07-11 5:14,72.215
2014-07-11 5:19,31.342
2014-07-11 5:24,29.333
2014-07-11 5:29,31.121
2014-07-11 5:34,30.833
2014-07-11 5:39,29.8
2014-07-11 5:44,31.831
2014-07-11 5:49,30.333
2014-07-11 5:54,29.951
2014-07-11 5:59,34.627
2014-07-11 6:04,42.863
2014-07-11 6:09,66.669
2014-07-11 6:14,53.665
2014-07-11 6:19,29.286
2014-07-11 6:24,31.037
2014-07-11 6:29,31.988
2014-07-11 6:34,30.338
2014-07-11 6:39,30.165
2014-07-11 6:44,31.495
2014-07-11 6:49,30.727
2014-07-11 6:54,30.772
2014-07-11 6:59,33.341
2014-07-11 7:04,44.281
2014-07-11 7:09,100
2014-07-11 7:14,72.042
2014-07-11 7:19,29.763
2014-07-11 7:24,30.712
2014-07-11 7:29,31.434
2014-07-11 7:34,31.134
2014-07-11 7:39,30.5
2014-07-11 7:44,30.669
2014-07-11 7:49,30.62
2014-07-11 7:54,31
2014-07-11 7:59,33.238
2014-07-11 8:04,44.279
2014-07-11 8:09,30.785
2014-07-11 8:14,31.547
2014-07-11 8:19,30.951
2014-07-11 8:24,30.92
2014-07-11 8:29,31.717
2014-07-11 8:34,31.334
2014-07-11 8:39,29.323
2014-07-11 8:44,33.212
2014-07-11 8:49,28.699
2014-07-11 8:54,30.549
2014-07-11 8:59,32.453
2014-07-11 9:04,44.881
2014-07-11 9:09,100
2014-07-11 9:14,71.668
2014-07-11 9:19,30.813
2014-07-11 9:24,29.666
2014-07-11 9:29,32.828
2014-07-11 9:34,30.455
2014-07-11 9:39,29.833
2014-07-11 9:44,31.13
2014-07-11 9:49,30.7
2014-07-11 9:54,29.974
2014-07-11 9:59,32.937
2014-07-11 10:04,44.833
2014-07-11 10:09,100
2014-07-11 10:14,72.315
2014-07-11 10:19,30.936
2014-07-11 10:24,30.122
2014-07-11 10:29,31.744
2014-07-11 10:34,30.118
2014-07-11 10:39,30.498
2014-07-11 10:44,31.479
2014-07-11 10:49,31.213
2014-07-11 10:54,30
2014-07-11 10:59,32.769
2014-07-11 11:04,45.03
2014-07-11 11:09,100
2014-07-11 11:14,72.043
2014-07-11 11:19,30.934
2014-07-11 11:24,29.88
2014-07-11 11:29,33.376
2014-07-11 11:34,29.218
2014-07-11 11:39,29.833
2014-07-11 11:44,31.331
2014-07-11 11:49,30.809
2014-07-11 11:54,30.667
2014-07-11 11:59,33.553
2014-07-11 12:04,44.017
2014-07-11 12:09,100
2014-07-11 12:14,73.477
2014-07-11 12:19,29.217
2014-07-11 12:24,30.498
2014-07-11 12:29,32.655
2014-07-11 12:34,29.46
2014-07-11 12:39,30.166
2014-07-11 12:44,31.046
2014-07-11 12:49,31.774
2014-07-11 12:54,30.151
2014-07-11 12:59,32.643
2014-07-11 13:04,44.883
2014-07-11 13:09,100
2014-07-11 13:14,71.711
2014-07-11 13:19,29.327
2014-07-11 13:24,29.434
2014-07-11 13:29,31.04
2014-07-11 13:34,29.14
2014-07-11 13:39,30.008
2014-07-11 13:44,31.601
2014-07-11 13:49,28.659
2014-07-11 13:54,29.459
2014-07-11 13:59,31.858
2014-07-11 14:04,43.829
2014-07-11 14:09,100
2014-07-11 14:14,71.881
2014-07-11 14:19,30.324
2014-07-11 14:24,29.287
2014-07-11 14:29,31.382
2014-07-11 14:34,29.479
2014-07-11 14:39,29.62
2014-07-11 14:44,31.5
2014-07-11 14:49,29.521
2014-07-11 14:54,29.333
2014-07-11 14:59,31.668
2014-07-11 15:04,43.617
2014-07-11 15:09,72.499
2014-07-11 15:14,59.147
2014-07-11 15:19,30.015
2014-07-11 15:24,28.589
2014-07-11 15:29,31.451
2014-07-11 15:34,30.052
2014-07-11 15:39,31.765
2014-07-11 15:44,29.374
2014-07-11 15:49,29.665
2014-07-11 15:54,30.621
2014-07-11 15:59,31.236
2014-07-11 16:04,44.834
2014-07-11 16:09,71.666
2014-07-11 16:14,59.547
2014-07-11 16:19,29.786
2014-07-11 16:24,29.715
2014-07-11 16:29,32.517
2014-07-11 16:34,28.849
2014-07-11 16:39,29.841
2014-07-11 16:44,30.499
2014-07-11 16:49,30.002
2014-07-11 16:54,29.454
2014-07-11 16:59,31.885
2014-07-11 17:04,43.333
2014-07-11 17:09,100
2014-07-11 17:14,85.666
2014-07-11 17:19,30.458
2014-07-11 17:24,29.001
2014-07-11 17:29,31.332
2014-07-11 17:34,30.154
2014-07-11 17:39,29.727
2014-07-11 17:44,30.004
2014-07-11 17:49,29.453
2014-07-11 17:54,29.672
2014-07-11 17:59,31.619
2014-07-11 18:04,44.048
2014-07-11 18:09,71.499
2014-07-11 18:14,56.955
2014-07-11 18:19,31.213
2014-07-11 18:24,29.832
2014-07-11 18:29,31.583
2014-07-11 18:34,28.671
2014-07-11 18:39,29.551
2014-07-11 18:44,30.656
2014-07-11 18:49,29.785
2014-07-11 18:54,29.333
2014-07-11 18:59,31.768
2014-07-11 19:04,44.51
2014-07-11 19:09,100
2014-07-11 19:14,86.618
2014-07-11 19:19,29.718
2014-07-11 19:24,31.003
2014-07-11 19:29,30.512
2014-07-11 19:34,29.166
2014-07-11 19:39,30.085
2014-07-11 19:44,72.047
2014-07-11 19:49,100
2014-07-11 19:54,46.221
2014-07-11 19:59,31.667
2014-07-11 20:04,43.289
2014-07-11 20:09,71.384
2014-07-11 20:14,51.287
2014-07-11 20:19,30.713
2014-07-11 20:24,29.298
2014-07-11 20:29,31.461
2014-07-11 20:34,29.337
2014-07-11 20:39,29.998
2014-07-11 20:44,31.606
2014-07-11 20:49,28.703
2014-07-11 20:54,30.297
2014-07-11 20:59,31.657
2014-07-11 21:04,43.961
2014-07-11 21:09,100
2014-07-11 21:14,86.5
2014-07-11 21:19,29.666
2014-07-11 21:24,28.999
2014-07-11 21:29,30.672
2014-07-11 21:34,29.914
2014-07-11 21:39,29.21
2014-07-11 21:44,30.656
2014-07-11 21:49,29.666
2014-07-11 21:54,29.452
2014-07-11 21:59,32.141
2014-07-11 22:04,43.713
2014-07-11 22:09,71.453
2014-07-11 22:14,58.551
2014-07-11 22:19,29.321
2014-07-11 22:24,29.667
2014-07-11 22:29,31.167
2014-07-11 22:34,29.78
2014-07-11 22:39,29.388
2014-07-11 22:44,31.007
2014-07-11 22:49,29.163
2014-07-11 22:54,29.5
2014-07-11 22:59,31.585
2014-07-11 23:04,43.835
2014-07-11 23:09,100
2014-07-11 23:14,92.833
2014-07-11 23:19,29.501
2014-07-11 23:24,30.255
2014-07-11 23:29,30.374
2014-07-11 23:34,29.109
2014-07-11 23:39,29.5
2014-07-11 23:44,31.667
2014-07-11 23:49,29.091
2014-07-11 23:54,30.154
2014-07-11 23:59,30.586
2014-07-12 0:04,45.699
2014-07-12 0:09,100
2014-07-12 0:14,93.559
2014-07-12 0:19,30.31
2014-07-12 0:24,29.114
2014-07-12 0:29,30.997
2014-07-12 0:34,29.834
2014-07-12 0:39,29.844
2014-07-12 0:44,31.602
2014-07-12 0:49,29.167
2014-07-12 0:54,30.005
2014-07-12 0:59,31.669
2014-07-12 1:04,42.488
2014-07-12 1:09,100
2014-07-12 1:14,95.1113
2014-07-12 1:19,63.624
2014-07-12 1:24,63
2014-07-12 1:29,64.666
2014-07-12 1:34,45.578
2014-07-12 1:39,57.493
2014-07-12 1:44,74.2207
2014-07-12 1:49,62.455
2014-07-12 1:54,60.669
2014-07-12 1:59,62.1295
2014-07-12 2:04,52.456
2014-07-12 2:09,92.767
2014-07-12 2:14,89.468
2014-07-12 2:19,58.9217
2014-07-12 2:24,37.467
2014-07-12 2:29,55.0728
2014-07-12 2:34,60.043
2014-07-12 2:39,57.956
2014-07-12 2:44,60.859
2014-07-12 2:49,64.001
2014-07-12 2:54,29.833
2014-07-12 2:59,55.6118
2014-07-12 3:04,47.158
2014-07-12 3:09,93.274
2014-07-12 3:14,91.162
2014-07-12 3:19,64.679
2014-07-12 3:24,40.058
2014-07-12 3:29,56.94
2014-07-12 3:34,73.746
2014-07-12 3:39,63.334
2014-07-12 3:44,61.889
2014-07-12 3:49,64.117
2014-07-12 3:54,39.213
2014-07-12 3:59,58.716
2014-07-12 4:04,71.165
2014-07-12 4:09,58.224
2014-07-12 4:14,30.31
2014-07-12 4:19,46.618
2014-07-12 4:24,51.662
2014-07-12 4:29,57.889
2014-07-12 4:34,61.931
2014-07-12 4:39,56.4555
2014-07-12 4:44,37.896
2014-07-12 4:49,55.251
2014-07-12 4:54,63.833
2014-07-12 4:59,59.12
2014-07-12 5:04,69.14
2014-07-12 5:09,50
2014-07-12 5:14,65.166
2014-07-12 5:19,56.621
2014-07-12 5:24,71.9987
2014-07-12 5:29,45.65
2014-07-12 5:34,36.5
2014-07-12 5:39,42.666
2014-07-12 5:44,45.369
2014-07-12 5:49,46.785
2014-07-12 5:54,64.001
2014-07-12 5:59,58.994
2014-07-12 6:04,68.62
2014-07-12 6:09,66.6667
2014-07-12 6:14,60.171
2014-07-12 6:19,47.122
2014-07-12 6:24,28.09
2014-07-12 6:29,57.843
2014-07-12 6:34,61.0547
2014-07-12 6:39,56.456
2014-07-12 6:44,37.714
2014-07-12 6:49,34.0567
2014-07-12 6:54,53.865
2014-07-12 6:59,56.742
2014-07-12 7:04,62.3333
2014-07-12 7:09,99
2014-07-12 7:14,90.834
2014-07-12 7:19,76.1427
2014-07-12 7:24,38.1995
2014-07-12 7:29,47.119
2014-07-12 7:34,64.004
2014-07-12 7:39,58.5
2014-07-12 7:44,60.8438
2014-07-12 7:49,49.4165
2014-07-12 7:54,29.787
2014-07-12 7:59,68.9373
2014-07-12 8:04,52.256
2014-07-12 8:09,92.543
2014-07-12 8:14,91.027
2014-07-12 8:19,45.499
2014-07-12 8:24,37.148
2014-07-12 8:29,40.5
2014-07-12 8:34,44.001
2014-07-12 8:39,57.267
2014-07-12 8:44,64.167
2014-07-12 8:49,58.054
2014-07-12 8:54,61.333
2014-07-12 8:59,57.966
2014-07-12 9:04,37.499
2014-07-12 9:09,60.1117
2014-07-12 9:14,52.5
2014-07-12 9:19,57.928
2014-07-12 9:24,60.6227
2014-07-12 9:29,59.7492
2014-07-12 9:34,39.331
2014-07-12 9:39,68.1676
2014-07-12 9:44,52.167
2014-07-12 9:49,56.454
2014-07-12 9:54,62.1315
2014-07-12 9:59,64.163
2014-07-12 10:04,67.473
2014-07-12 10:09,100
2014-07-12 10:14,73.935
2014-07-12 10:19,56.997
2014-07-12 10:24,63.833
2014-07-12 10:29,57
2014-07-12 10:34,61.5345
2014-07-12 10:39,56.6292
2014-07-12 10:44,37.614
2014-07-12 10:49,51.9043
2014-07-12 10:54,51.999
2014-07-12 10:59,57.288
2014-07-12 11:04,68.714
2014-07-12 11:09,64.544
2014-07-12 11:14,30.416
2014-07-12 11:19,52.6627
2014-07-12 11:24,51.564
2014-07-12 11:29,56.434
2014-07-12 11:34,42.709
2014-07-12 11:39,52.045
2014-07-12 11:44,37.324
2014-07-12 11:49,52.3333
2014-07-12 11:54,57.7918
2014-07-12 11:59,57.3
2014-07-12 12:04,68.832
2014-07-12 12:09,71.379
2014-07-12 12:14,30.806
2014-07-12 12:19,56.456
2014-07-12 12:24,76.1133
2014-07-12 12:29,57.635
2014-07-12 12:34,58.356
2014-07-12 12:39,57.4805
2014-07-12 12:44,38.381
2014-07-12 12:49,43.1642
2014-07-12 12:54,58.5827
2014-07-12 12:59,57.987
2014-07-12 13:04,68.352
2014-07-12 13:09,88.248
2014-07-12 13:14,59.667
2014-07-12 13:19,64.5017
2014-07-12 13:24,39.335
2014-07-12 13:29,57.947
2014-07-12 13:34,42.6687
2014-07-12 13:39,58.879
2014-07-12 13:44,64.501
2014-07-12 13:49,56.914
2014-07-12 13:54,29.219
2014-07-12 13:59,56.25
2014-07-12 14:04,59.501
2014-07-12 14:09,93.77
2014-07-12 14:14,91.4927
2014-07-12 14:19,51.286
2014-07-12 14:24,36.334
2014-07-12 14:29,62.479
2014-07-12 14:34,50.398
2014-07-12 14:39,57.103
2014-07-12 14:44,64.617
2014-07-12 14:49,63.715
2014-07-12 14:54,62.333
2014-07-12 14:59,59.1662
2014-07-12 15:04,38.333
2014-07-12 15:09,91.875
2014-07-12 15:14,81.513
2014-07-12 15:19,55.996
2014-07-12 15:24,74.1478
2014-07-12 15:29,50.38
2014-07-12 15:34,35.666
2014-07-12 15:39,63.9463
2014-07-12 15:44,46.396
2014-07-12 15:49,56.833
2014-07-12 15:54,75.4433
2014-07-12 15:59,63.144
2014-07-12 16:04,69.015
2014-07-12 16:09,100
2014-07-12 16:14,60.833
2014-07-12 16:19,54.8338
2014-07-12 16:24,51.917
2014-07-12 16:29,57.633
2014-07-12 16:34,61.544
2014-07-12 16:39,44.833
2014-07-12 16:44,36.333
2014-07-12 16:49,46.954
2014-07-12 16:54,39.164
2014-07-12 16:59,57.832
2014-07-12 17:04,79.6667
2014-07-12 17:09,100
2014-07-12 17:14,90.722
2014-07-12 17:19,42.666
2014-07-12 17:24,37.371
2014-07-12 17:29,57.382
2014-07-12 17:34,73.1313
2014-07-12 17:39,64.165
2014-07-12 17:44,63.496
2014-07-12 17:49,76
2014-07-12 17:54,32.666
2014-07-12 17:59,47.669
2014-07-12 18:04,42.674
2014-07-12 18:09,65.501
2014-07-12 18:14,62.332
2014-07-12 18:19,75.778
2014-07-12 18:24,38.113
2014-07-12 18:29,56.5522
2014-07-12 18:34,57.916
2014-07-12 18:39,58.095
2014-07-12 18:44,51.385
2014-07-12 18:49,52.286
2014-07-12 18:54,30.499
2014-07-12 18:59,36.826
2014-07-12 19:04,58.166
2014-07-12 19:09,63.782
2014-07-12 19:14,63.0425
2014-07-12 19:19,52.213
2014-07-12 19:24,37.499
2014-07-12 19:29,54.7813
2014-07-12 19:34,52.164
2014-07-12 19:39,57.384
2014-07-12 19:44,62.5353
2014-07-12 19:49,56.9212
2014-07-12 19:54,30.046
2014-07-12 19:59,59.051
2014-07-12 20:04,64.7552
2014-07-12 20:09,93.833
2014-07-12 20:14,92.4583
2014-07-12 20:19,52.555
2014-07-12 20:24,37.073
2014-07-12 20:29,54.0007
2014-07-12 20:34,51.099
2014-07-12 20:39,56.512
2014-07-12 20:44,62.2503
2014-07-12 20:49,57.7928
2014-07-12 20:54,31.165
2014-07-12 20:59,56.953
2014-07-12 21:04,71.384
2014-07-12 21:09,92.667
2014-07-12 21:14,90.456
2014-07-12 21:19,76.366
2014-07-12 21:24,45
2014-07-12 21:29,57.788
2014-07-12 21:34,75.639
2014-07-12 21:39,63.334
2014-07-12 21:44,63.166
2014-07-12 21:49,63.79
2014-07-12 21:54,37.864
2014-07-12 21:59,55.797
2014-07-12 22:04,78.3887
2014-07-12 22:09,88.5
2014-07-12 22:14,59.459
2014-07-12 22:19,53.843
2014-07-12 22:24,52.547
2014-07-12 22:29,57.333
2014-07-12 22:34,74.302
2014-07-12 22:39,45.341
2014-07-12 22:44,37.428
2014-07-12 22:49,53.2137
2014-07-12 22:54,59.167
2014-07-12 22:59,58.466
2014-07-12 23:04,64.5775
2014-07-12 23:09,88.5
2014-07-12 23:14,59.891
2014-07-12 23:19,53.13
2014-07-12 23:24,38.213
2014-07-12 23:29,58.345
2014-07-12 23:34,63.879
2014-07-12 23:39,57.833
2014-07-12 23:44,61.945
2014-07-12 23:49,60.582
2014-07-12 23:54,45.547
2014-07-12 23:59,72.4707
2014-07-13 0:04,53.166
2014-07-13 0:09,64.777
2014-07-13 0:14,64.6355
2014-07-13 0:19,51.665
2014-07-13 0:24,36.499
2014-07-13 0:29,30.169
2014-07-13 0:34,50.953
2014-07-13 0:39,56.881
2014-07-13 0:44,29.332
2014-07-13 0:49,56.342
2014-07-13 0:54,48.5
2014-07-13 0:59,58.651
2014-07-13 1:04,37.666
2014-07-13 1:09,78.75
2014-07-13 1:14,88.167
2014-07-13 1:19,57.214
2014-07-13 1:24,71.731
2014-07-13 1:29,44.778
2014-07-13 1:34,35.167
2014-07-13 1:39,59.891
2014-07-13 1:44,59.581
2014-07-13 1:49,56.955
2014-07-13 1:54,63.999
2014-07-13 1:59,56.699
2014-07-13 2:04,66.719
2014-07-13 2:09,71.875
2014-07-13 2:14,41.431
2014-07-13 2:19,56.541
2014-07-13 2:24,27.906
2014-07-13 2:29,64.043
2014-07-13 2:34,51.836
2014-07-13 2:39,57.4315
2014-07-13 2:44,37.777
2014-07-13 2:49,44.2077
2014-07-13 2:54,51.832
2014-07-13 2:59,57.27
2014-07-13 3:04,69.269
2014-07-13 3:09,93.833
2014-07-13 3:14,58.931
2014-07-13 3:19,64.385
2014-07-13 3:24,44.934
2014-07-13 3:29,57.833
2014-07-13 3:34,44.9503
2014-07-13 3:39,49.1
2014-07-13 3:44,39.326
2014-07-13 3:49,45.083
2014-07-13 3:54,58.286
2014-07-13 3:59,56.217
2014-07-13 4:04,51.676
2014-07-13 4:09,94.5
2014-07-13 4:14,92.667
2014-07-13 4:19,64.452
2014-07-13 4:24,37.166
2014-07-13 4:29,43.6688
2014-07-13 4:34,58.5387
2014-07-13 4:39,56.996
2014-07-13 4:44,62.386
2014-07-13 4:49,57.334
2014-07-13 4:54,29.787
2014-07-13 4:59,56.135
2014-07-13 5:04,64.0823
2014-07-13 5:09,93
2014-07-13 5:14,89.666
2014-07-13 5:19,28.092
2014-07-13 5:24,38.666
2014-07-13 5:29,57.621
2014-07-13 5:34,72.142
2014-07-13 5:39,45.5
2014-07-13 5:44,37.934
2014-07-13 5:49,64.3327
2014-07-13 5:54,45.166
2014-07-13 5:59,56.457
2014-07-13 6:04,67.49
2014-07-13 6:09,93.667
2014-07-13 6:14,61.097
2014-07-13 6:19,45.4335
2014-07-13 6:24,44.786
2014-07-13 6:29,56.549
2014-07-13 6:34,61.4037
2014-07-13 6:39,53.747
2014-07-13 6:44,37.998
2014-07-13 6:49,64.777
2014-07-13 6:54,45.166
2014-07-13 6:59,57.454
2014-07-13 7:04,68.4367
2014-07-13 7:09,93.559
2014-07-13 7:14,59.324
2014-07-13 7:19,67.146
2014-07-13 7:24,45.665
2014-07-13 7:29,57.617
2014-07-13 7:34,61.164
2014-07-13 7:39,56.9152
2014-07-13 7:44,39.088
2014-07-13 7:49,54.5105
2014-07-13 7:54,57.7665
2014-07-13 7:59,58.717
2014-07-13 8:04,69.341
2014-07-13 8:09,64.211
2014-07-13 8:14,30.334
2014-07-13 8:19,64.839
2014-07-13 8:24,43.887
2014-07-13 8:29,56.114
2014-07-13 8:34,57.1457
2014-07-13 8:39,61.172
2014-07-13 8:44,63.113
2014-07-13 8:49,64
2014-07-13 8:54,32.382
2014-07-13 8:59,47.787
2014-07-13 9:04,42.426
2014-07-13 9:09,65.5
2014-07-13 9:14,49.4642
2014-07-13 9:19,50.416
2014-07-13 9:24,37.117
2014-07-13 9:29,35.7837
2014-07-13 9:34,51.551
2014-07-13 9:39,57.503
2014-07-13 9:44,75.612
2014-07-13 9:49,45.332
2014-07-13 9:54,29.5
2014-07-13 9:59,43.5467
2014-07-13 10:04,45.337
2014-07-13 10:09,83.833
2014-07-13 10:14,86.1667
2014-07-13 10:19,57.5
2014-07-13 10:24,62.9157
2014-07-13 10:29,51.708
2014-07-13 10:34,35.339
2014-07-13 10:39,67.682
2014-07-13 10:44,52.711
2014-07-13 10:49,56.999
2014-07-13 10:54,65.8867
2014-07-13 10:59,47.118
2014-07-13 11:04,37.716
2014-07-13 11:09,57.169
2014-07-13 11:14,47.439
2014-07-13 11:19,56.208
2014-07-13 11:24,56.5407
2014-07-13 11:29,57.347
2014-07-13 11:34,61.287
2014-07-13 11:39,51.286
2014-07-13 11:44,35.513
2014-07-13 11:49,68.0067
2014-07-13 11:54,45.241
2014-07-13 11:59,58.671
2014-07-13 12:04,80.8093
2014-07-13 12:09,92.203
2014-07-13 12:14,58.965
2014-07-13 12:19,52.5657
2014-07-13 12:24,52.545
2014-07-13 12:29,56.335
2014-07-13 12:34,61.2025
2014-07-13 12:39,44.714
2014-07-13 12:44,37.44
2014-07-13 12:49,32.455
2014-07-13 12:54,38.243
2014-07-13 12:59,57.333
2014-07-13 13:04,71.12
2014-07-13 13:09,69.715
2014-07-13 13:14,61.9987
2014-07-13 13:19,56.283
2014-07-13 13:24,37.668
2014-07-13 13:29,57.833
2014-07-13 13:34,63.833
2014-07-13 13:39,58.008
2014-07-13 13:44,61.996
2014-07-13 13:49,60.129
2014-07-13 13:54,45.429
2014-07-13 13:59,57.878
2014-07-13 14:04,54.222
2014-07-13 14:09,88.667
2014-07-13 14:14,58.333
2014-07-13 14:19,52.1663
2014-07-13 14:24,56.8693
2014-07-13 14:29,57.499
